"Contas de asignación da renda primaria e distribución secundaria da renda por concellos. Revisión Estatística 2024. Serie 2010-2023";""
"";""
"Unidade: miles de euros";""
"Variables en filas: Tempo, Espazo";""
"Variables en columnas: Variables";""
"";"B.6 Renda dispoñible bruta"
"2010";""
"27053 Ribeira de Piquín, A";"6.177"
"27054 Riotorto";"16.653"
"27017 Folgoso do Courel";"11.328"
"27050 Quiroga";"41.874"
"27052 Ribas de Sil";"10.983"
"27024 Incio, O";"17.519"
"27026 Láncara";"30.038"
"27042 Paradela";"19.413"
"27043 Páramo, O";"14.352"
"27055 Samos";"13.822"
"27057 Sarria";"183.880"
"27062 Triacastela";"6.462"
"27001 Abadín";"33.506"
"27007 Begonte";"38.221"
"27010 Castro de Rei";"64.243"
"27015 Cospeito";"58.634"
"27022 Guitiriz";"70.015"
"27033 Muras";"7.909"
"27044 Pastoriza";"37.990"
"27065 Vilalba";"196.172"
"27021 Xermade";"26.488"
"27008 Bóveda";"17.611"
"27031 Monforte de Lemos";"251.975"
"27041 Pantón";"27.764"
"27047 Pobra do Brollón, A";"20.629"
"27058 Saviñao, O";"41.321"
"27059 Sober";"22.659"
"27003 Antas de Ulla";"23.010"
"27032 Monterroso";"50.362"
"27040 Palas de Rei";"41.326"
"32001 Allariz";"89.378"
"32007 Baños de Molgas";"17.518"
"32043 Maceda";"36.430"
"32055 Paderne de Allariz";"16.873"
"32036 Xunqueira de Ambía";"16.243"
"32037 Xunqueira de Espadanedo";"9.308"
"32006 Bande";"17.914"
"32030 Entrimo";"12.136"
"32041 Lobeira";"7.497"
"32042 Lobios";"18.418"
"32051 Muíños";"13.523"
"32011 Beariz";"8.384"
"32013 Boborás";"22.172"
"32019 Carballiño, O";"184.795"
"32035 Irixo, O";"14.318"
"32045 Maside";"29.400"
"32061 Piñor";"13.410"
"32065 Punxín";"9.250"
"32074 San Amaro";"11.788"
"32076 San Cristovo de Cea";"23.627"
"32005 Baltar";"9.629"
"32012 Blancos, Os";"7.867"
"32016 Calvos de Randín";"8.143"
"32062 Porqueira";"7.621"
"32067 Rairiz de Veiga";"13.538"
"32077 Sandiás";"12.961"
"32078 Sarreaus";"12.608"
"32082 Trasmiras";"13.489"
"32089 Vilar de Barrio";"14.209"
"32090 Vilar de Santos";"8.950"
"32032 Xinzo de Limia";"134.314"
"32002 Amoeiro";"31.631"
"32008 Barbadás";"152.452"
"32026 Coles";"39.774"
"32031 Esgos";"13.780"
"32052 Nogueira de Ramuín";"26.045"
"32054 Ourense";"1.854.631"
"32058 Pereiro de Aguiar, O";"93.791"
"32059 Peroxa, A";"17.733"
"32075 San Cibrao das Viñas";"74.984"
"32079 Taboadela";"19.670"
"32081 Toén";"31.738"
"32087 Vilamarín";"19.940"
"32003 Arnoia, A";"11.064"
"32004 Avión";"16.885"
"32010 Beade";"4.737"
"32018 Carballeda de Avia";"13.349"
"32022 Castrelo de Miño";"15.744"
"32025 Cenlle";"14.201"
"32027 Cortegada";"12.626"
"32040 Leiro";"17.040"
"32046 Melón";"12.588"
"32069 Ribadavia";"63.626"
"32023 Castro de Caldelas, O";"17.732"
"32049 Montederramo";"8.932"
"32057 Parada de Sil";"4.760"
"32080 Teixeira, A";"4.249"
"32014 Bola, A";"11.098"
"32020 Cartelle";"26.819"
"32024 Celanova";"75.151"
"32033 Gomesende";"7.684"
"32047 Merca, A";"22.883"
"32056 Padrenda";"16.678"
"32064 Pontedeva";"4.915"
"32066 Quintela de Leirado";"6.258"
"32068 Ramirás";"17.035"
"32084 Verea";"10.059"
"32029 Chandrexa de Queixa";"4.958"
"32044 Manzaneda";"9.725"
"32063 Pobra de Trives, A";"29.487"
"32070 San Xoán de Río";"6.120"
"32009 Barco de Valdeorras, O";"209.976"
"32015 Bolo, O";"10.962"
"32017 Carballeda de Valdeorras";"15.800"
"32038 Larouco";"6.159"
"32060 Petín";"11.422"
"32072 Rúa, A";"58.901"
"32073 Rubiá";"17.905"
"32083 Veiga, A";"11.938"
"32088 Vilamartín de Valdeorras";"22.220"
"32021 Castrelo do Val";"9.805"
"32028 Cualedro";"17.220"
"32039 Laza";"13.368"
"32050 Monterrei";"26.704"
"32053 Oímbra";"15.636"
"32071 Riós, O";"15.559"
"32085 Verín";"173.549"
"32091 Vilardevós";"18.957"
"32034 Gudiña, A";"14.977"
"32048 Mezquita, A";"11.682"
"32086 Viana do Bolo";"35.839"
"32092 Vilariño de Conso";"5.718"
"36023 Guarda, A";"130.818"
"36036 Oia";"39.754"
"36048 Rosal, O";"83.274"
"36054 Tomiño";"183.606"
"36055 Tui";"229.743"
"36005 Caldas de Reis";"125.992"
"36010 Catoira";"45.165"
"36015 Cuntis";"62.891"
"36032 Moraña";"51.799"
"36044 Pontecesures";"43.895"
"36040 Portas";"36.308"
"36056 Valga";"76.237"
"36030 Mondariz";"53.886"
"36031 Mondariz Balneario";"8.691"
"36034 Neves, As";"46.136"
"36042 Ponteareas";"304.056"
"36050 Salvaterra de Miño";"131.712"
"36020 Agolada";"29.005"
"36016 Dozón";"11.386"
"36024 Lalín";"260.939"
"36047 Rodeiro";"30.163"
"36052 Silleda";"118.985"
"36059 Vila de Cruces";"63.216"
"36004 Bueu";"167.522"
"36008 Cangas de Morrazo";"379.831"
"36026 Marín";"325.425"
"36029 Moaña";"277.988"
"36001 Arbo";"33.485"
"36009 Caniza, A";"59.996"
"36013 Covelo";"27.726"
"36014 Crecente";"21.392"
"36002 Barro";"50.416"
"36007 Campo Lameiro, O";"22.193"
"36902 Cerdedo Cotobade";"71.554"
"36012 Cotobade";"-"
"36025 Lama, A";"24.644"
"36041 Poio";"278.421"
"36043 Ponte Caldelas";"71.151"
"36038 Pontevedra";"1.425.262"
"36058 Vilaboa";"84.862"
"36006 Cambados";"199.861"
"36022 Grove, O";"144.106"
"36901 Illa de Arousa, A";"66.885"
"36027 Meaño";"67.577"
"36028 Meis";"62.114"
"36046 Ribadumia";"68.766"
"36051 Sanxenxo";"258.356"
"36060 Vilagarcía de Arousa";"534.429"
"36061 Vilanova de Arousa";"133.942"
"36011 Cerdedo";"-"
"36017 Estrada, A";"270.904"
"36018 Forcarei";"41.408"
"36003 Baiona";"208.477"
"36019 Fornelos de Montes";"19.759"
"36021 Gondomar";"229.777"
"36033 Mos";"208.660"
"36035 Nigrán";"338.714"
"36037 Pazos de Borbén";"37.012"
"36039 Porriño, O";"275.777"
"36045 Redondela";"434.110"
"36049 Salceda de Caselas";"130.479"
"36053 Soutomaior";"102.809"
"36057 Vigo";"4.906.172"
"2021";""
"15006 Arzúa";"86.677"
"15010 Boimorto";"23.403"
"15066 Pino, O";"66.887"
"15085 Touro";"44.505"
"15011 Boiro";"274.180"
"15067 Pobra do Caramiñal, A";"134.807"
"15072 Rianxo";"152.180"
"15073 Ribeira";"395.209"
"15007 Baña, A";"46.067"
"15056 Negreira";"98.403"
"15014 Cabana de Bergantiños";"56.921"
"15019 Carballo";"451.620"
"15029 Coristanco";"77.095"
"15041 Laracha, A";"167.045"
"15040 Laxe";"42.185"
"15043 Malpica de Bergantiños";"76.558"
"15068 Ponteceso";"75.290"
"15003 Aranga";"24.725"
"15009 Betanzos";"212.425"
"15026 Cesuras";"-"
"15027 Coirós";"28.888"
"15032 Curtis";"61.709"
"15039 Irixoa";"19.041"
"15048 Miño";"119.002"
"15063 Oza dos Ríos";"-"
"15902 Oza Cesuras";"77.587"
"15064 Paderne";"37.993"
"15091 Vilarmaior";"19.031"
"15090 Vilasantar";"17.523"
"15001 Abegondo";"88.384"
"15005 Arteixo";"510.690"
"15008 Bergondo";"120.394"
"15017 Cambre";"424.871"
"15021 Carral";"104.428"
"15030 Coruña, A";"4.883.966"
"15031 Culleredo";"545.155"
"15058 Oleiros";"850.710"
"15075 Sada";"288.049"
"15015 Cabanas";"54.793"
"15018 Capela, A";"18.805"
"15050 Monfero";"24.919"
"15069 Pontedeume";"114.338"
"15070 Pontes de García Rodríguez, As";"165.368"
"15004 Ares";"95.098"
"15022 Cedeira";"93.915"
"15035 Fene";"198.631"
"15036 Ferrol";"1.024.545"
"15049 Moeche";"16.586"
"15051 Mugardos";"78.657"
"15054 Narón";"586.431"
"15055 Neda";"78.481"
"15076 San Sadurniño";"40.501"
"15081 Somozas, As";"20.209"
"15087 Valdoviño";"107.044"
"15023 Cee";"107.928"
"15028 Corcubión";"25.435"
"15034 Dumbría";"37.385"
"15037 Fisterra";"61.451"
"15052 Muxía";"57.196"
"15020 Carnota";"51.677"
"15053 Muros";"112.155"
"15042 Lousame";"40.533"
"15057 Noia";"212.683"
"15062 Outes";"89.726"
"15071 Porto do Son, O";"130.562"
"15024 Cerceda";"75.976"
"15038 Frades";"30.765"
"15047 Mesía";"29.994"
"15059 Ordes";"177.653"
"15060 Oroso";"115.500"
"15084 Tordoia";"41.916"
"15086 Trazo";"41.885"
"15901 Cariño";"51.151"
"15025 Cerdido";"13.999"
"15044 Mañón";"17.282"
"15061 Ortigueira";"83.583"
"15002 Ames";"568.225"
"15012 Boqueixón";"68.207"
"15013 Brión";"134.982"
"15078 Santiago de Compostela";"1.943.811"
"15082 Teo";"360.948"
"15088 Val do Dubra";"58.767"
"15089 Vedra";"77.330"
"15033 Dodro";"38.557"
"15065 Padrón";"128.677"
"15074 Rois";"63.202"
"15046 Melide";"102.834"
"15079 Santiso";"18.582"
"15080 Sobrado";"22.880"
"15083 Toques";"11.606"
"15016 Camariñas";"63.113"
"15092 Vimianzo";"94.422"
"15093 Zas";"62.480"
"15045 Mazaricos";"49.805"
"15077 Santa Comba";"124.085"
"27901 Baralla";"32.095"
"27006 Becerreá";"35.356"
"27012 Cervantes";"14.239"
"27034 Navia de Suarna";"13.995"
"27037 Nogais, As";"11.436"
"27045 Pedrafita do Cebreiro";"11.090"
"27009 Carballedo";"27.082"
"27016 Chantada";"110.519"
"27060 Taboada";"34.859"
"27004 Baleira";"14.300"
"27018 Fonsagrada, A";"46.726"
"27035 Negueira de Muñiz";"1.804"
"27011 Castroverde";"33.057"
"27014 Corgo, O";"48.481"
"27020 Friol";"43.102"
"27023 Guntín";"30.732"
"27028 Lugo";"1.752.738"
"27039 Outeiro de Rei";"83.205"
"27049 Portomarín";"21.088"
"27056 Rábade";"20.475"
"27002 Alfoz do Castrodouro";"22.076"
"27902 Burela";"145.636"
"27019 Foz";"163.165"
"27027 Lourenzá";"28.631"
"27030 Mondoñedo";"49.359"
"27063 Valadouro, O";"26.044"
"27013 Cervo";"67.142"
"27038 Ourol";"10.853"
"27064 Vicedo, O";"23.518"
"27066 Viveiro";"238.071"
"27025 Xove";"46.460"
"27005 Barreiros";"45.855"
"27048 Pontenova, A";"30.423"
"27051 Ribadeo";"158.749"
"27061 Trabada";"14.415"
"27029 Meira";"26.825"
"27046 Pol";"20.658"
"27053 Ribeira de Piquín, A";"6.531"
"27054 Riotorto";"16.591"
"27017 Folgoso do Courel";"11.737"
"27050 Quiroga";"43.303"
"27052 Ribas de Sil";"11.495"
"27024 Incio, O";"18.585"
"27026 Láncara";"28.449"
"27042 Paradela";"18.914"
"27043 Páramo, O";"13.447"
"27055 Samos";"14.428"
"27057 Sarria";"190.175"
"27062 Triacastela";"6.707"
"27001 Abadín";"29.881"
"27007 Begonte";"38.613"
"27010 Castro de Rei";"66.791"
"27015 Cospeito";"55.612"
"27022 Guitiriz";"70.775"
"27033 Muras";"7.743"
"27044 Pastoriza";"37.180"
"27065 Vilalba";"204.912"
"27021 Xermade";"26.190"
"27008 Bóveda";"18.107"
"27031 Monforte de Lemos";"261.121"
"27041 Pantón";"29.188"
"27047 Pobra do Brollón, A";"21.080"
"27058 Saviñao, O";"43.149"
"27059 Sober";"24.391"
"27003 Antas de Ulla";"22.949"
"27032 Monterroso";"50.917"
"27040 Palas de Rei";"43.440"
"32001 Allariz";"95.559"
"32007 Baños de Molgas";"17.703"
"32043 Maceda";"36.781"
"32055 Paderne de Allariz";"16.775"
"32036 Xunqueira de Ambía";"15.805"
"32037 Xunqueira de Espadanedo";"8.975"
"32006 Bande";"18.245"
"32030 Entrimo";"14.728"
"32041 Lobeira";"7.789"
"32042 Lobios";"19.056"
"32051 Muíños";"13.573"
"32011 Beariz";"8.393"
"32013 Boborás";"22.496"
"32019 Carballiño, O";"194.858"
"32035 Irixo, O";"14.674"
"32045 Maside";"30.774"
"32061 Piñor";"13.346"
"32065 Punxín";"9.286"
"32074 San Amaro";"11.832"
"32076 San Cristovo de Cea";"23.460"
"32005 Baltar";"9.152"
"32012 Blancos, Os";"7.895"
"32016 Calvos de Randín";"7.967"
"32062 Porqueira";"7.886"
"32067 Rairiz de Veiga";"13.434"
"32077 Sandiás";"13.384"
"32078 Sarreaus";"11.899"
"32082 Trasmiras";"13.418"
"32089 Vilar de Barrio";"13.491"
"32090 Vilar de Santos";"9.268"
"32032 Xinzo de Limia";"136.071"
"32002 Amoeiro";"31.897"
"32008 Barbadás";"157.635"
"32026 Coles";"41.964"
"32031 Esgos";"13.151"
"32052 Nogueira de Ramuín";"27.329"
"32054 Ourense";"1.889.168"
"32058 Pereiro de Aguiar, O";"97.838"
"32059 Peroxa, A";"18.066"
"32075 San Cibrao das Viñas";"77.170"
"32079 Taboadela";"19.988"
"32081 Toén";"32.402"
"32087 Vilamarín";"20.739"
"32003 Arnoia, A";"11.704"
"32004 Avión";"17.065"
"32010 Beade";"4.560"
"32018 Carballeda de Avia";"13.351"
"32022 Castrelo de Miño";"16.242"
"32025 Cenlle";"14.495"
"32027 Cortegada";"12.801"
"32040 Leiro";"17.679"
"32046 Melón";"13.044"
"32069 Ribadavia";"66.393"
"32023 Castro de Caldelas, O";"17.138"
"32049 Montederramo";"8.289"
"32057 Parada de Sil";"4.808"
"32080 Teixeira, A";"3.990"
"32014 Bola, A";"11.107"
"32020 Cartelle";"26.889"
"32024 Celanova";"77.159"
"32033 Gomesende";"7.858"
"32047 Merca, A";"23.693"
"32056 Padrenda";"16.679"
"32064 Pontedeva";"4.870"
"32066 Quintela de Leirado";"6.251"
"32068 Ramirás";"17.214"
"32084 Verea";"10.459"
"32029 Chandrexa de Queixa";"5.057"
"32044 Manzaneda";"9.704"
"32063 Pobra de Trives, A";"30.796"
"32070 San Xoán de Río";"6.476"
"32009 Barco de Valdeorras, O";"208.669"
"32015 Bolo, O";"10.858"
"32017 Carballeda de Valdeorras";"15.743"
"32038 Larouco";"5.994"
"32060 Petín";"11.261"
"32072 Rúa, A";"61.217"
"32073 Rubiá";"17.931"
"32083 Veiga, A";"11.547"
"32088 Vilamartín de Valdeorras";"22.190"
"32021 Castrelo do Val";"10.140"
"32028 Cualedro";"17.583"
"32039 Laza";"13.556"
"32050 Monterrei";"26.860"
"32053 Oímbra";"15.684"
"32071 Riós, O";"15.731"
"32085 Verín";"182.029"
"32091 Vilardevós";"18.937"
"32034 Gudiña, A";"14.764"
"32048 Mezquita, A";"11.337"
"32086 Viana do Bolo";"36.660"
"32092 Vilariño de Conso";"5.932"
"36023 Guarda, A";"138.957"
"36036 Oia";"43.490"
"36048 Rosal, O";"89.784"
"36054 Tomiño";"192.531"
"36055 Tui";"245.732"
"36005 Caldas de Reis";"131.627"
"36010 Catoira";"47.367"
"36015 Cuntis";"65.938"
"36032 Moraña";"52.478"
"36044 Pontecesures";"46.332"
"36040 Portas";"37.753"
"36056 Valga";"76.330"
"36030 Mondariz";"56.594"
"36031 Mondariz Balneario";"10.043"
"36034 Neves, As";"48.075"
"36042 Ponteareas";"318.536"
"36050 Salvaterra de Miño";"139.393"
"36020 Agolada";"29.852"
"36016 Dozón";"11.034"
"36024 Lalín";"265.830"
"36047 Rodeiro";"30.467"
"36052 Silleda";"122.400"
"36059 Vila de Cruces";"64.824"
"36004 Bueu";"176.937"
"36008 Cangas de Morrazo";"409.390"
"36026 Marín";"336.136"
"36029 Moaña";"297.742"
"36001 Arbo";"35.225"
"36009 Caniza, A";"62.865"
"36013 Covelo";"29.438"
"36014 Crecente";"22.785"
"36002 Barro";"52.962"
"36007 Campo Lameiro, O";"22.809"
"36902 Cerdedo Cotobade";"72.688"
"36012 Cotobade";"-"
"36025 Lama, A";"24.791"
"36041 Poio";"295.813"
"36043 Ponte Caldelas";"74.179"
"36038 Pontevedra";"1.474.360"
"36058 Vilaboa";"87.428"
"36006 Cambados";"204.189"
"36022 Grove, O";"158.538"
"36901 Illa de Arousa, A";"71.123"
"36027 Meaño";"72.557"
"36028 Meis";"63.227"
"36046 Ribadumia";"73.053"
"36051 Sanxenxo";"284.697"
"36060 Vilagarcía de Arousa";"545.444"
"36061 Vilanova de Arousa";"140.060"
"36011 Cerdedo";"-"
"36017 Estrada, A";"283.171"
"36018 Forcarei";"40.136"
"36003 Baiona";"217.191"
"36019 Fornelos de Montes";"20.563"
"36021 Gondomar";"238.210"
"36033 Mos";"215.261"
"36035 Nigrán";"341.276"
"36037 Pazos de Borbén";"39.493"
"36039 Porriño, O";"288.564"
"36045 Redondela";"442.003"
"36049 Salceda de Caselas";"136.202"
"36053 Soutomaior";"107.286"
"36057 Vigo";"5.018.820"
"2022";""
"15006 Arzúa";"96.277"
"15010 Boimorto";"24.999"
"15066 Pino, O";"71.128"
"15085 Touro";"48.393"
"15011 Boiro";"302.979"
"15067 Pobra do Caramiñal, A";"144.759"
"15072 Rianxo";"164.041"
"15073 Ribeira";"408.607"
"15007 Baña, A";"50.525"
"15056 Negreira";"106.255"
"15014 Cabana de Bergantiños";"61.849"
"15019 Carballo";"487.216"
"15029 Coristanco";"83.262"
"15041 Laracha, A";"183.521"
"15040 Laxe";"45.905"
"15043 Malpica de Bergantiños";"82.675"
"15068 Ponteceso";"83.193"
"15003 Aranga";"27.520"
"15009 Betanzos";"226.727"
"15026 Cesuras";"-"
"15027 Coirós";"31.706"
"15032 Curtis";"66.233"
"15039 Irixoa";"21.219"
"15048 Miño";"129.391"
"15063 Oza dos Ríos";"-"
"15902 Oza Cesuras";"84.894"
"15064 Paderne";"41.037"
"15091 Vilarmaior";"21.652"
"15090 Vilasantar";"19.177"
"15001 Abegondo";"98.004"
"15005 Arteixo";"557.647"
"15008 Bergondo";"139.412"
"15017 Cambre";"457.629"
"15021 Carral";"117.831"
"15030 Coruña, A";"5.362.351"
"15031 Culleredo";"582.246"
"15058 Oleiros";"978.905"
"15075 Sada";"311.172"
"15015 Cabanas";"59.313"
"15018 Capela, A";"20.410"
"15050 Monfero";"28.394"
"15069 Pontedeume";"124.403"
"15070 Pontes de García Rodríguez, As";"176.274"
"15004 Ares";"103.995"
"15022 Cedeira";"97.991"
"15035 Fene";"208.956"
"15036 Ferrol";"1.091.147"
"15049 Moeche";"17.842"
"15051 Mugardos";"86.187"
"15054 Narón";"626.377"
"15055 Neda";"83.180"
"15076 San Sadurniño";"44.362"
"15081 Somozas, As";"16.404"
"15087 Valdoviño";"114.977"
"15023 Cee";"115.785"
"15028 Corcubión";"27.861"
"15034 Dumbría";"40.444"
"15037 Fisterra";"67.998"
"15052 Muxía";"61.875"
"15020 Carnota";"54.551"
"15053 Muros";"119.399"
"15042 Lousame";"43.698"
"15057 Noia";"225.314"
"15062 Outes";"94.519"
"15071 Porto do Son, O";"138.126"
"15024 Cerceda";"81.741"
"15038 Frades";"33.943"
"15047 Mesía";"33.136"
"15059 Ordes";"197.382"
"15060 Oroso";"125.840"
"15084 Tordoia";"46.269"
"15086 Trazo";"45.557"
"15901 Cariño";"53.060"
"15025 Cerdido";"14.192"
"15044 Mañón";"18.356"
"15061 Ortigueira";"90.353"
"15002 Ames";"618.194"
"15012 Boqueixón";"71.536"
"15013 Brión";"149.621"
"15078 Santiago de Compostela";"2.124.718"
"15082 Teo";"375.870"
"15088 Val do Dubra";"64.065"
"15089 Vedra";"84.871"
"15033 Dodro";"41.773"
"15065 Padrón";"138.552"
"15074 Rois";"68.017"
"15046 Melide";"112.933"
"15079 Santiso";"20.795"
"15080 Sobrado";"23.714"
"15083 Toques";"12.159"
"15016 Camariñas";"69.604"
"15092 Vimianzo";"105.985"
"15093 Zas";"67.619"
"15045 Mazaricos";"55.267"
"15077 Santa Comba";"136.288"
"27901 Baralla";"34.386"
"27006 Becerreá";"38.216"
"27012 Cervantes";"15.157"
"27034 Navia de Suarna";"14.667"
"27037 Nogais, As";"12.052"
"27045 Pedrafita do Cebreiro";"11.537"
"27009 Carballedo";"28.801"
"27016 Chantada";"118.538"
"27060 Taboada";"38.572"
"27004 Baleira";"15.839"
"27018 Fonsagrada, A";"49.837"
"27035 Negueira de Muñiz";"1.806"
"27011 Castroverde";"37.713"
"27014 Corgo, O";"64.162"
"27020 Friol";"48.161"
"27023 Guntín";"34.561"
"27028 Lugo";"1.874.631"
"27039 Outeiro de Rei";"89.826"
"27049 Portomarín";"24.528"
"27056 Rábade";"22.524"
"27002 Alfoz do Castrodouro";"23.327"
"27902 Burela";"155.705"
"27019 Foz";"176.746"
"27027 Lourenzá";"31.929"
"27030 Mondoñedo";"53.146"
"27063 Valadouro, O";"28.624"
"27013 Cervo";"71.639"
"27038 Ourol";"11.499"
"27064 Vicedo, O";"25.009"
"27066 Viveiro";"254.854"
"27025 Xove";"49.966"
"27005 Barreiros";"51.385"
"27048 Pontenova, A";"34.116"
"27051 Ribadeo";"173.276"
"27061 Trabada";"15.703"
"27029 Meira";"29.330"
"27046 Pol";"24.946"
"27053 Ribeira de Piquín, A";"6.407"
"27054 Riotorto";"18.607"
"27017 Folgoso do Courel";"12.028"
"27050 Quiroga";"45.068"
"27052 Ribas de Sil";"11.857"
"27024 Incio, O";"19.460"
"27026 Láncara";"31.913"
"27042 Paradela";"20.981"
"27043 Páramo, O";"16.183"
"27055 Samos";"15.517"
"27057 Sarria";"211.224"
"27062 Triacastela";"7.567"
"27001 Abadín";"32.945"
"27007 Begonte";"42.300"
"27010 Castro de Rei";"73.635"
"27015 Cospeito";"61.878"
"27022 Guitiriz";"76.956"
"27033 Muras";"8.075"
"27044 Pastoriza";"40.871"
"27065 Vilalba";"221.585"
"27021 Xermade";"28.475"
"27008 Bóveda";"19.451"
"27031 Monforte de Lemos";"281.642"
"27041 Pantón";"30.305"
"27047 Pobra do Brollón, A";"23.193"
"27058 Saviñao, O";"47.468"
"27059 Sober";"27.009"
"27003 Antas de Ulla";"25.553"
"27032 Monterroso";"54.969"
"27040 Palas de Rei";"48.610"
"32001 Allariz";"103.205"
"32007 Baños de Molgas";"19.186"
"32043 Maceda";"39.419"
"32055 Paderne de Allariz";"18.387"
"32036 Xunqueira de Ambía";"17.032"
"32037 Xunqueira de Espadanedo";"9.197"
"32006 Bande";"19.843"
"32030 Entrimo";"13.233"
"32041 Lobeira";"7.748"
"32042 Lobios";"21.736"
"32051 Muíños";"15.065"
"32011 Beariz";"8.971"
"32013 Boborás";"24.141"
"32019 Carballiño, O";"209.381"
"32035 Irixo, O";"15.841"
"32045 Maside";"32.730"
"32061 Piñor";"14.190"
"32065 Punxín";"9.736"
"32074 San Amaro";"13.805"
"32076 San Cristovo de Cea";"25.381"
"32005 Baltar";"9.752"
"32012 Blancos, Os";"8.356"
"32016 Calvos de Randín";"8.298"
"32062 Porqueira";"8.371"
"32067 Rairiz de Veiga";"14.744"
"32077 Sandiás";"15.443"
"32078 Sarreaus";"13.616"
"32082 Trasmiras";"14.382"
"32089 Vilar de Barrio";"15.483"
"32090 Vilar de Santos";"10.771"
"32032 Xinzo de Limia";"147.283"
"32002 Amoeiro";"34.407"
"32008 Barbadás";"167.843"
"32026 Coles";"45.883"
"32031 Esgos";"14.052"
"32052 Nogueira de Ramuín";"28.692"
"32054 Ourense";"2.024.512"
"32058 Pereiro de Aguiar, O";"107.514"
"32059 Peroxa, A";"18.533"
"32075 San Cibrao das Viñas";"82.270"
"32079 Taboadela";"21.996"
"32081 Toén";"33.947"
"32087 Vilamarín";"23.100"
"32003 Arnoia, A";"12.823"
"32004 Avión";"19.090"
"32010 Beade";"5.466"
"32018 Carballeda de Avia";"14.340"
"32022 Castrelo de Miño";"16.891"
"32025 Cenlle";"15.352"
"32027 Cortegada";"12.905"
"32040 Leiro";"19.087"
"32046 Melón";"14.063"
"32069 Ribadavia";"71.294"
"32023 Castro de Caldelas, O";"18.919"
"32049 Montederramo";"8.962"
"32057 Parada de Sil";"5.229"
"32080 Teixeira, A";"4.402"
"32014 Bola, A";"12.007"
"32020 Cartelle";"28.740"
"32024 Celanova";"83.988"
"32033 Gomesende";"8.243"
"32047 Merca, A";"25.920"
"32056 Padrenda";"18.468"
"32064 Pontedeva";"5.129"
"32066 Quintela de Leirado";"6.717"
"32068 Ramirás";"18.037"
"32084 Verea";"10.821"
"32029 Chandrexa de Queixa";"5.494"
"32044 Manzaneda";"10.265"
"32063 Pobra de Trives, A";"33.703"
"32070 San Xoán de Río";"7.073"
"32009 Barco de Valdeorras, O";"221.222"
"32015 Bolo, O";"11.724"
"32017 Carballeda de Valdeorras";"16.321"
"32038 Larouco";"6.664"
"32060 Petín";"12.337"
"32072 Rúa, A";"64.598"
"32073 Rubiá";"19.259"
"32083 Veiga, A";"12.894"
"32088 Vilamartín de Valdeorras";"24.899"
"32021 Castrelo do Val";"11.111"
"32028 Cualedro";"18.892"
"32039 Laza";"14.359"
"32050 Monterrei";"29.333"
"32053 Oímbra";"16.941"
"32071 Riós, O";"16.581"
"32085 Verín";"193.709"
"32091 Vilardevós";"20.022"
"32034 Gudiña, A";"15.346"
"32048 Mezquita, A";"12.307"
"32086 Viana do Bolo";"38.940"
"32092 Vilariño de Conso";"6.198"
"36023 Guarda, A";"150.721"
"36036 Oia";"46.902"
"36048 Rosal, O";"96.584"
"36054 Tomiño";"206.409"
"36055 Tui";"258.737"
"36005 Caldas de Reis";"142.023"
"36010 Catoira";"50.707"
"36015 Cuntis";"70.264"
"36032 Moraña";"58.035"
"36044 Pontecesures";"50.344"
"36040 Portas";"39.958"
"36056 Valga";"82.896"
"36030 Mondariz";"61.528"
"36031 Mondariz Balneario";"10.567"
"36034 Neves, As";"51.291"
"36042 Ponteareas";"341.183"
"36050 Salvaterra de Miño";"148.417"
"36020 Agolada";"32.707"
"36016 Dozón";"11.314"
"36024 Lalín";"285.920"
"36047 Rodeiro";"33.969"
"36052 Silleda";"132.159"
"36059 Vila de Cruces";"69.967"
"36004 Bueu";"194.890"
"36008 Cangas de Morrazo";"440.205"
"36026 Marín";"364.594"
"36029 Moaña";"319.595"
"36001 Arbo";"38.975"
"36009 Caniza, A";"68.356"
"36013 Covelo";"31.978"
"36014 Crecente";"24.547"
"36002 Barro";"59.003"
"36007 Campo Lameiro, O";"24.710"
"36902 Cerdedo Cotobade";"78.251"
"36012 Cotobade";"-"
"36025 Lama, A";"27.498"
"36041 Poio";"316.347"
"36043 Ponte Caldelas";"79.925"
"36038 Pontevedra";"1.576.760"
"36058 Vilaboa";"92.557"
"36006 Cambados";"219.146"
"36022 Grove, O";"166.387"
"36901 Illa de Arousa, A";"70.503"
"36027 Meaño";"80.067"
"36028 Meis";"68.231"
"36046 Ribadumia";"80.266"
"36051 Sanxenxo";"303.921"
"36060 Vilagarcía de Arousa";"587.434"
"36061 Vilanova de Arousa";"147.808"
"36011 Cerdedo";"-"
"36017 Estrada, A";"302.173"
"36018 Forcarei";"42.911"
"36003 Baiona";"231.090"
"36019 Fornelos de Montes";"21.713"
"36021 Gondomar";"256.072"
"36033 Mos";"232.163"
"36035 Nigrán";"373.012"
"36037 Pazos de Borbén";"41.849"
"36039 Porriño, O";"309.685"
"36045 Redondela";"473.420"
"36049 Salceda de Caselas";"143.889"
"36053 Soutomaior";"115.289"
"36057 Vigo";"5.411.414"
"2023";""
"15006 Arzúa";"107.243"
"15010 Boimorto";"29.429"
"15066 Pino, O";"79.337"
"15085 Touro";"54.269"
"15011 Boiro";"317.471"
"15067 Pobra do Caramiñal, A";"158.933"
"15072 Rianxo";"176.670"
